,state_change_user_id,state_change_date,state,code,country,region,city,street_type,street_number,street_letter,street_bis,street_bis_complement,street_coordinate,numeral_number,numeral_letter,numeral_bis,numeral_bis_complement,numeral_coordinate,height_number,interior_group_type,interior_group_code,interior_type,interior_code
160,3,2022-10-12 17:44:32.659673+00:00,1,C6A-62A-11,Colombia,Valle del Cauca,Cali,1,6,0,FALSE,,,62,0,FALSE,,,11,,,,
161,1,2022-10-12 17:44:32.659701+00:00,1,C6N-2N-71,Colombia,Valle del Cauca,Cali,1,6,,FALSE,,0,2,,FALSE,,0,71,,,,
162,1,2022-10-12 17:44:32.659729+00:00,1,C6O-6-89,Colombia,Valle del Cauca,Cali,1,6,,FALSE,,3,6,,FALSE,,,89,,,,
163,3,2022-10-12 17:44:32.659757+00:00,1,C6O-6-89-ENoneA701,Colombia,Valle del Cauca,Cali,1,6,,FALSE,,3,6,,FALSE,,,89,2,,0,701
164,3,2022-10-12 17:44:32.659785+00:00,1,C7-81-140-I201,Colombia,Envigado,Medellin,1,7,,FALSE,,,81,,FALSE,,,140,,,6,201
165,1,2022-10-12 17:44:32.659813+00:00,1,C70-9-49,Colombia,Valle del Cauca,Cali,1,70,,FALSE,,,9,,FALSE,,,49,,,,
166,1,2022-10-12 17:44:32.659840+00:00,1,C75-1D-11,Colombia,Valle del Cauca,Cali,1,75,,FALSE,,,1,3,FALSE,,,11,,,,
167,3,2022-10-12 17:44:32.659868+00:00,1,C77C-10C-16,Colombia,Valle del Cauca,Cali,1,77,2,FALSE,,,10,2,FALSE,,,16,,,,
168,3,2022-10-12 17:44:32.659928+00:00,1,C83A-3A-95,Colombia,Valle del Cauca,Cali,1,83,0,FALSE,,,3,0,FALSE,,,95,,,,
169,1,2022-10-12 17:44:32.659963+00:00,1,C9-5-31,Colombia,Valle del Cauca,Cali,1,9,,FALSE,,,5,,FALSE,,,31,,,,
170,1,2022-10-12 22:10:01.687077+00:00,1,C98-9A-41-O206,Colombia,Cundinamarca,Bogota,1,98,,FALSE,,,9,0,FALSE,,,41,,,2,206
171,1,2022-10-12 17:44:32.659992+00:00,1,C99-14-3,Colombia,Valle del Cauca,Cali,1,99,,FALSE,,,14,,FALSE,,,3,,,,
172,1,2022-10-12 17:44:32.660020+00:00,1,D33-29A-2,Colombia,Valle del Cauca,Cali,3,33,,FALSE,,,29,0,FALSE,,,2,,,,
173,3,2022-10-12 17:44:32.661645+00:00,1,D57-4-49-A1103,Colombia,Valle del Cauca,Cali,3,57,,FALSE,,,4,,FALSE,,,49,,,0,1103
174,1,2022-10-12 17:44:32.661686+00:00,1,K1-17-37,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,17,,FALSE,,,37,,,,
175,1,2022-10-12 17:44:32.661717+00:00,1,K1-17-43,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,17,,FALSE,,,43,,,,
176,1,2022-10-12 17:44:32.661746+00:00,1,K1-17-47,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,17,,FALSE,,,47,,,,
177,1,2022-10-12 17:44:32.661774+00:00,1,K1-17-53,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,17,,FALSE,,,53,,,,
178,1,2022-10-12 17:44:32.661803+00:00,1,K1-17-57,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,17,,FALSE,,,57,,,,
179,1,2022-10-12 17:44:32.661830+00:00,1,K1-17-65,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,17,,FALSE,,,65,,,,
180,1,2022-10-12 17:44:32.661858+00:00,1,K1-31-84,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,31,,FALSE,,,84,,,,
181,1,2022-10-12 17:44:32.661903+00:00,1,K1-35-29,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,35,,FALSE,,,29,,,,
182,1,2022-10-12 17:44:32.661938+00:00,1,K1-35-29-B11,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,35,,FALSE,,,29,,,3,11
183,1,2022-10-12 17:44:32.661967+00:00,1,K1-35-29-B9,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,35,,FALSE,,,29,,,3,9
184,3,2022-10-12 17:44:32.661997+00:00,1,K1-59B-21B603,Colombia,Valle del Cauca,Cali,2,1,,FALSE,,,59,1,FALSE,,,21,0,603,,
185,3,2022-10-12 17:44:32.662025+00:00,1,K10C-17B-15,Colombia,Valle del Cauca,Cali,2,10,2,FALSE,,,17,1,FALSE,,,15,,,,
186,1,2022-10-12 17:44:32.662054+00:00,1,K11-7-85,Colombia,Valle del Cauca,Cali,2,11,,FALSE,,,7,,FALSE,,,85,,,,
187,3,2022-10-12 17:44:32.662082+00:00,1,K14B-14-50,Colombia,Valle del Cauca,Cali,2,14,1,FALSE,,,14,,FALSE,,,50,,,,
188,1,2022-10-12 17:44:32.662111+00:00,1,K15-31-16,Colombia,Valle del Cauca,Cali,2,15,,FALSE,,,31,,FALSE,,,16,,,,
189,3,2022-10-12 17:44:32.662140+00:00,1,K1A-67-4,Colombia,Valle del Cauca,Cali,2,1,0,FALSE,,,67,,FALSE,,,4,,,,
190,1,2022-10-12 17:44:32.662169+00:00,1,K1B-30-16,Colombia,Valle del Cauca,Cali,2,1,1,FALSE,,,30,,FALSE,,,16,,,,
191,1,2022-10-12 17:44:32.662197+00:00,1,K1B-30-34,Colombia,Valle del Cauca,Cali,2,1,1,FALSE,,,30,,FALSE,,,34,,,,
192,1,2022-10-12 17:44:32.662225+00:00,1,K1B-30-52,Colombia,Valle del Cauca,Cali,2,1,1,FALSE,,,30,,FALSE,,,52,,,,
193,1,2022-10-12 17:44:32.662254+00:00,1,K1B-30-76,Colombia,Valle del Cauca,Cali,2,1,1,FALSE,,,30,,FALSE,,,76,,,,
194,3,2022-10-12 17:44:32.662282+00:00,1,K1B-58A-10,Colombia,Valle del Cauca,Cali,2,1,1,FALSE,,,58,0,FALSE,,,10,,,,
195,1,2022-10-12 17:44:32.662310+00:00,1,K1C1-69-87,Colombia,Valle del Cauca,Cali,2,1,28,FALSE,,,69,,FALSE,,,87,,,,
196,3,2022-10-12 17:44:32.662338+00:00,1,K23-13-44,Colombia,Valle del Cauca,Cali,2,23,,FALSE,,,13,,FALSE,,,44,,,,
197,3,2022-10-12 17:44:32.662366+00:00,1,K24C-2-44,Colombia,Valle del Cauca,Cali,2,24,2,FALSE,,,2,,FALSE,,,44,,,,
198,3,2022-10-12 17:44:32.662394+00:00,1,K26G-87-29,Colombia,Valle del Cauca,Cali,2,26,6,FALSE,,,87,,FALSE,,,29,,,,
199,1,2022-10-12 17:44:32.662422+00:00,1,K28-40-21,Colombia,Valle del Cauca,Cali,2,28,,FALSE,,,40,,FALSE,,,21,,,,
200,3,2022-10-12 17:44:32.662450+00:00,1,K28D-3-72,Colombia,Valle del Cauca,Cali,2,28,3,FALSE,,,3,,FALSE,,,72,,,,
201,1,2022-10-12 17:44:32.662478+00:00,1,K29A-29-89,Colombia,Valle del Cauca,Cali,2,29,0,FALSE,,,29,,FALSE,,,89,,,,
202,1,2022-10-12 17:44:32.662506+00:00,1,K2C-29-36,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,29,,FALSE,,,36,,,,
203,3,2022-10-12 17:44:32.662534+00:00,1,K2C-29-54,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,29,,FALSE,,,54,,,,
204,1,2022-10-12 17:44:32.662562+00:00,1,K2C-30-15-B2,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,30,,FALSE,,,15,,,3,2
205,1,2022-10-12 17:44:32.662590+00:00,1,K2C-30-15-B3,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,30,,FALSE,,,15,,,3,3
206,1,2022-10-12 17:44:32.662618+00:00,1,K2C-30-27,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,30,,FALSE,,,27,,,,
207,1,2022-10-12 17:44:32.662646+00:00,1,K2C-30-29,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,30,,FALSE,,,29,,,,
208,1,2022-10-12 17:44:32.662674+00:00,1,K2C-30-3,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,30,,FALSE,,,3,,,,
209,1,2022-10-12 17:44:32.662702+00:00,1,K2C-30-51,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,30,,FALSE,,,51,,,,
210,1,2022-10-12 17:44:32.662730+00:00,1,K2C-30-9,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,30,,FALSE,,,9,,,,
211,3,2022-10-12 17:44:32.662758+00:00,1,K2C-39-34,Colombia,Valle del Cauca,Cali,2,2,2,FALSE,,,39,,FALSE,,,34,,,,
212,1,2022-10-12 17:44:32.662786+00:00,1,K2N-18A-40-A5,Colombia,Valle del Cauca,Cali,2,2,,FALSE,,0,18,0,FALSE,,,40,,,0,5
213,1,2022-10-12 17:44:32.662814+00:00,1,K2N-21-53,Colombia,Valle del Cauca,Cali,2,2,,FALSE,,0,21,,FALSE,,,53,,,,
214,3,2022-10-12 17:44:32.662842+00:00,1,K30-9C-54,Colombia,Valle del Cauca,Cali,2,30,,FALSE,,,9,2,FALSE,,,54,,,,
215,1,2022-10-12 17:44:32.662870+00:00,1,K36A-5B1-38,Colombia,Valle del Cauca,Cali,2,36,0,FALSE,,,5,27,FALSE,,,38,,,,
216,1,2022-10-14 18:20:53.134287+00:00,1,K38-14-70,Colombia,Valle del Cauca,Yumbo,2,38,,FALSE,,,14,,FALSE,,,70,,,,
217,3,2022-10-12 17:44:32.664608+00:00,1,K38E-3-88,Colombia,Valle del Cauca,Cali,2,38,4,FALSE,,,3,,FALSE,,,88,,,,
218,3,2022-10-12 17:44:32.664639+00:00,1,K39-12A-180,Colombia,Valle del Cauca,Cali,2,39,,FALSE,,,12,0,FALSE,,,180,,,,
219,3,2022-10-12 17:44:32.664668+00:00,1,K3N-39-59,Colombia,Valle del Cauca,Cali,2,3,,FALSE,,0,39,,FALSE,,,59,,,,
220,3,2022-10-12 17:44:32.664696+00:00,1,K3N-67-4,Colombia,Valle del Cauca,Cali,2,3,,FALSE,,0,67,,FALSE,,,4,,,,
221,3,2022-10-12 17:44:32.664724+00:00,1,K4-14-50-O708,Colombia,Valle del Cauca,Cali,2,4,,FALSE,,,14,,FALSE,,,50,,,2,708
222,3,2022-10-12 17:44:32.664752+00:00,1,K4-16-47,Colombia,Valle del Cauca,Cali,2,4,,FALSE,,,16,,FALSE,,,47,,,,
223,1,2022-10-12 17:44:32.664780+00:00,1,K4-16-9,Colombia,Valle del Cauca,Cali,2,4,,FALSE,,,16,,FALSE,,,9,,,,
224,3,2022-10-12 17:44:32.664808+00:00,1,K4-67M-17,Colombia,Valle del Cauca,Cali,2,4,,FALSE,,,67,13,FALSE,,,17,,,,
225,1,2022-10-12 17:44:32.664836+00:00,1,K40-12A-13,Colombia,Valle del Cauca,Medellin,2,40,,FALSE,,,12,0,FALSE,,,13,,,,
226,1,2022-10-12 17:44:32.664864+00:00,1,K41F-56-61,Colombia,Valle del Cauca,Cali,2,41,5,FALSE,,,56,,FALSE,,,61,,,,
227,1,2022-10-12 17:44:32.664909+00:00,1,K45-23S-57,Colombia,Valle del Cauca,Bogota,2,45,,FALSE,,,23,,FALSE,,1,57,,,,
228,3,2022-10-12 17:44:32.664944+00:00,1,K46-25S-31-C32,Colombia,Envigado,Antioquia,2,46,,FALSE,,,25,,FALSE,,1,31,,,7,32
229,3,2022-10-12 17:44:32.664973+00:00,1,K47A-13B-49,Colombia,Valle del Cauca,Cali,2,47,0,FALSE,,,13,1,FALSE,,,49,,,,
230,3,2022-10-12 17:44:32.665002+00:00,1,K53-96-45,Colombia,Valle del Cauca,Cali,2,53,,FALSE,,,96,,FALSE,,,45,,,,
231,1,2022-10-12 17:44:32.665031+00:00,1,K53-9B-45,Colombia,Valle del Cauca,Buga,2,53,,FALSE,,,9,1,FALSE,,,45,,,,
232,1,2022-10-12 17:44:32.665059+00:00,1,K55-13-44-A203,Colombia,Valle del Cauca,Cali,2,55,,FALSE,,,13,,FALSE,,,44,,,0,203
233,1,2022-10-12 17:44:32.665088+00:00,1,K5N-38N-38,Colombia,Valle del Cauca,Cali,2,5,,FALSE,,0,38,,FALSE,,0,38,,,,
234,3,2022-10-12 17:44:32.665117+00:00,1,K6-1-13,Colombia,Valle del Cauca,Cali,2,6,,FALSE,,,1,,FALSE,,,13,,,,
235,3,2022-10-12 17:44:32.665145+00:00,1,K6-13-75,Colombia,Valle del Cauca,Cali,2,6,,FALSE,,,13,,FALSE,,,75,,,,
236,1,2022-10-12 17:44:32.665173+00:00,1,K6-18-2,Colombia,Valle del Cauca,Cali,2,6,,FALSE,,,18,,FALSE,,,2,,,,
237,1,2022-10-12 17:44:32.665209+00:00,1,K6-18-40,Colombia,Valle del Cauca,Cali,2,6,,FALSE,,,18,,FALSE,,,40,,,,
238,3,2022-10-12 17:44:32.665238+00:00,1,K68-13B-30,Colombia,Valle del Cauca,Cali,2,68,,FALSE,,,13,1,FALSE,,,30,,,,
239,1,2022-10-12 17:44:32.665266+00:00,1,K7-21-23,Colombia,Valle del Cauca,Cali,2,7,,FALSE,,,21,,FALSE,,,23,,,,
240,3,2022-10-12 17:44:32.665294+00:00,1,K7-6-13,Colombia,Valle del Cauca,Cali,2,7,,FALSE,,,6,,FALSE,,,13,,,,
241,3,2022-10-12 17:44:32.665322+00:00,1,K70-3D-4,Colombia,Valle del Cauca,Cali,2,70,,FALSE,,,3,3,FALSE,,,4,,,,
242,3,2022-10-12 17:44:32.665350+00:00,1,K78A-33A-9,Colombia,Medellín,Antioquia,2,78,0,FALSE,,,33,0,FALSE,,,9,,,,
243,1,2022-10-12 17:44:32.665378+00:00,1,K7R-62-27,Colombia,Valle del Cauca,Cali,2,7,17,FALSE,,,62,,FALSE,,,27,,,,
244,1,2022-10-12 17:44:32.665406+00:00,1,K8-15-1,Colombia,Valle del Cauca,Cali,2,8,,FALSE,,,15,,FALSE,,,1,,,,
245,3,2022-10-12 17:44:32.665434+00:00,1,K81-13A-125,Colombia,Valle del Cauca,Cali,2,81,,FALSE,,,13,0,FALSE,,,125,,,,
246,3,2022-10-12 17:44:32.665462+00:00,1,K81-13B-69,Colombia,Valle del Cauca,Cali,2,81,,FALSE,,,13,1,FALSE,,,69,,,,
247,1,2022-10-12 17:44:32.665490+00:00,1,K81-3A-125,Colombia,Valle del Cauca,Cali,2,81,,FALSE,,,3,0,FALSE,,,125,,,,
248,3,2022-10-12 17:44:32.665517+00:00,1,K84A-14-74,Colombia,Valle del Cauca,Cali,2,84,0,FALSE,,,14,,FALSE,,,74,,,,
249,1,2022-10-12 17:44:32.665546+00:00,1,K9-11-37,Colombia,Valle del Cauca,Cali,2,9,,FALSE,,,11,,FALSE,,,37,,,,
250,1,2022-10-12 17:44:32.665573+00:00,1,K9-11-50,Colombia,Valle del Cauca,Cali,2,9,,FALSE,,,11,,FALSE,,,50,,,,
251,3,2022-10-12 17:44:32.665603+00:00,1,K9-14B-12,Colombia,Valle del Cauca,Cali,2,9,,FALSE,,,14,1,FALSE,,,12,,,,
252,3,2022-10-12 17:44:32.665631+00:00,1,K94C-2-64-T9A203,Colombia,Valle del Cauca,Cali,2,94,2,FALSE,,,2,,FALSE,,,64,1,9,0,203
253,1,2022-10-12 17:44:32.665659+00:00,1,K99-4A-90,Colombia,Valle del Cauca,Cali,2,99,,FALSE,,,4,0,FALSE,,,90,,,,
254,1,2022-10-12 17:44:32.665687+00:00,1,K9A-45-200-T1A204,Colombia,Valle del Cauca,Cali,2,9,0,FALSE,,,45,,FALSE,,,200,1,1,0,204
255,3,2022-10-12 17:44:32.665715+00:00,1,T7B-30-124,Colombia,Valle del Cauca,Cali,4,7,1,FALSE,,,30,,FALSE,,,124,,,,
