,state_change_user_id,state_change_date,state,code,name
647,1,2022-04-28 22:01:27.696358+00:00,1,180505,obras de arte
648,1,2022-04-28 22:01:27.699112+00:00,1,180510,bibliotecas
649,1,2022-04-28 22:01:27.701831+00:00,1,180595,otros
650,1,2022-04-28 22:01:27.704529+00:00,1,180599,ajustes por inflacion
651,1,2022-04-28 22:01:27.707274+00:00,1,1895,diversos
652,1,2022-04-28 22:01:27.710205+00:00,1,189505,maquinas porteadoras
653,1,2022-04-28 22:01:27.712966+00:00,1,189510,bienes entregados en comodato
654,1,2022-04-28 22:01:27.715685+00:00,1,189515,amortizacion acumulada de bienes entregados en comodato (cr)
655,1,2022-04-28 22:01:27.718425+00:00,1,189520,bienes recibidos en pago
656,1,2022-04-28 22:01:27.721171+00:00,1,189525,derechos sucesorales
657,1,2022-04-28 22:01:27.724070+00:00,1,189530,estampillas
658,1,2022-04-28 22:01:27.726773+00:00,1,189595,otros
659,1,2022-04-28 22:01:27.729553+00:00,1,189599,ajustes por inflacion
660,1,2022-04-28 22:01:27.732281+00:00,1,1899,provisiones
661,1,2022-04-28 22:01:27.734990+00:00,1,189905,bienes de arte y cultura
662,1,2022-04-28 22:01:27.737908+00:00,1,189995,diversos
663,1,2022-04-28 22:01:27.740609+00:00,1,19,valorizaciones
664,1,2022-04-28 22:01:27.743353+00:00,1,1905,de inversiones
665,1,2022-04-28 22:01:27.746072+00:00,1,190505,acciones
666,1,2022-04-28 22:01:27.748796+00:00,1,190510,cuotas o partes de interes social
667,1,2022-04-28 22:01:27.751530+00:00,1,190515,derechos fiduciarios
668,1,2022-04-28 22:01:27.754375+00:00,1,1910,de propiedades planta y equipo
669,1,2022-04-28 22:01:27.757154+00:00,1,191004,terrenos
670,1,2022-04-28 22:01:27.759873+00:00,1,191006,materiales proyectos petroleros
671,1,2022-04-28 22:01:27.762704+00:00,1,191008,construcciones y edificaciones
672,1,2022-04-28 22:01:27.765485+00:00,1,191012,maquinaria y equipo
673,1,2022-04-28 22:01:27.768338+00:00,1,191016,equipo de oficina
674,1,2022-04-28 22:01:27.771028+00:00,1,191020,equipo de computacion y comunicacion
675,1,2022-04-28 22:01:27.773733+00:00,1,191024,equipo medico cientifico
676,1,2022-04-28 22:01:27.776564+00:00,1,191028,equipo de hoteles y restaurantes
677,1,2022-04-28 22:01:27.779322+00:00,1,191032,flota y equipo de transporte
678,1,2022-04-28 22:01:27.782181+00:00,1,191036,flota y equipo fluvial y/o maritimo
679,1,2022-04-28 22:01:27.784917+00:00,1,191040,flota y equipo aereo
680,1,2022-04-28 22:01:27.787670+00:00,1,191044,flota y equipo ferreo
681,1,2022-04-28 22:01:27.790351+00:00,1,191048,acueductos plantas y redes
682,1,2022-04-28 22:01:27.793253+00:00,1,191052,armamento de vigilancia
683,1,2022-04-28 22:01:27.796040+00:00,1,191056,envases y empaques
684,1,2022-04-28 22:01:27.798946+00:00,1,191060,plantaciones agricolas y forestales
685,1,2022-04-28 22:01:27.801680+00:00,1,191064,vias de comunicacion
686,1,2022-04-28 22:01:27.804435+00:00,1,191068,minas y canteras
687,1,2022-04-28 22:01:27.807250+00:00,1,191072,pozos artesianos
688,1,2022-04-28 22:01:27.810001+00:00,1,191076,yacimientos
689,1,2022-04-28 22:01:27.812929+00:00,1,191080,semovientes
690,1,2022-04-28 22:01:27.815651+00:00,1,1995,de otros activos
691,1,2022-04-28 22:01:27.818351+00:00,1,199505,bienes de arte y cultura
692,1,2022-04-28 22:01:27.821106+00:00,1,199510,bienes entregados en comodato
693,1,2022-04-28 22:01:27.823923+00:00,1,199515,bienes recibidos en pago
694,1,2022-04-28 22:01:27.826782+00:00,1,199520,inventario de semovientes
695,1,2022-04-28 22:01:27.829728+00:00,1,2,pasivo
696,1,2022-04-28 22:01:27.832681+00:00,1,21,obligaciones financieras
697,1,2022-04-28 22:01:27.835508+00:00,1,2105,bancos nacionales
698,1,2022-04-28 22:01:27.838252+00:00,1,210505,sobregiros
699,1,2022-04-28 22:01:27.841150+00:00,1,210510,pagares
700,1,2022-04-28 22:01:27.843904+00:00,1,210515,cartas de credito
701,1,2022-04-28 22:01:27.846612+00:00,1,210520,aceptaciones bancarias
702,1,2022-04-28 22:01:27.849475+00:00,1,2110,bancos del exterior
703,1,2022-04-28 22:01:27.852291+00:00,1,211005,sobregiros
704,1,2022-04-28 22:01:27.855126+00:00,1,211010,pagares
705,1,2022-04-28 22:01:27.858000+00:00,1,211015,cartas de credito
706,1,2022-04-28 22:01:27.860683+00:00,1,211020,aceptaciones bancarias
707,1,2022-04-28 22:01:27.863413+00:00,1,2115,corporaciones financieras
708,1,2022-04-28 22:01:27.866170+00:00,1,211505,pagares
709,1,2022-04-28 22:01:27.868945+00:00,1,211510,aceptaciones financieras
710,1,2022-04-28 22:01:27.871851+00:00,1,211515,cartas de credito
711,1,2022-04-28 22:01:27.874567+00:00,1,2120,compañias de financiamiento comercial
712,1,2022-04-28 22:01:27.877303+00:00,1,212005,pagares
713,1,2022-04-28 22:01:27.880156+00:00,1,212010,aceptaciones financieras
714,1,2022-04-28 22:01:27.883225+00:00,1,2125,corporaciones de ahorro y vivienda
715,1,2022-04-28 22:01:27.886018+00:00,1,212505,sobregiros
716,1,2022-04-28 22:01:27.888770+00:00,1,212510,pagares
717,1,2022-04-28 22:01:27.891491+00:00,1,212515,hipotecarias
718,1,2022-04-28 22:01:27.894214+00:00,1,2130,entidades financieras del exterior
719,1,2022-04-28 22:01:27.896948+00:00,1,2135,compromisos de recompra de inversiones negociadas
720,1,2022-04-28 22:01:27.899846+00:00,1,213505,acciones
721,1,2022-04-28 22:01:27.902575+00:00,1,213510,cuotas o partes de interes social
722,1,2022-04-28 22:01:27.905322+00:00,1,213515,bonos
723,1,2022-04-28 22:01:27.908018+00:00,1,213520,cedulas
724,1,2022-04-28 22:01:27.910726+00:00,1,213525,certificados
725,1,2022-04-28 22:01:27.913463+00:00,1,213530,papeles comerciales
726,1,2022-04-28 22:01:27.916457+00:00,1,213535,titulos
727,1,2022-04-28 22:01:27.919252+00:00,1,213540,aceptaciones bancarias o financieras
728,1,2022-04-28 22:01:27.922017+00:00,1,213595,otros
729,1,2022-04-28 22:01:27.924903+00:00,1,2140,compromisos de recompra de cartera negociada
730,1,2022-04-28 22:01:27.927676+00:00,1,2145,obligaciones gubernamentales
731,1,2022-04-28 22:01:27.930580+00:00,1,214505,gobierno nacional
732,1,2022-04-28 22:01:27.933290+00:00,1,214510,entidades oficiales
733,1,2022-04-28 22:01:27.935971+00:00,1,2195,otras obligaciones
734,1,2022-04-28 22:01:27.938671+00:00,1,219505,particulares
735,1,2022-04-28 22:01:27.941536+00:00,1,219510,compañias vinculadas
736,1,2022-04-28 22:01:27.944291+00:00,1,219515,casa matriz
737,1,2022-04-28 22:01:27.946980+00:00,1,219520,socios o accionistas
738,1,2022-04-28 22:01:27.949684+00:00,1,219525,fondos y cooperativas
739,1,2022-04-28 22:01:27.952485+00:00,1,219595,otras
740,1,2022-04-28 22:01:27.955326+00:00,1,22,proveedores
741,1,2022-04-28 22:01:27.958021+00:00,1,2205,nacionales
742,1,2022-04-28 22:01:27.960728+00:00,1,2210,del exterior
743,1,2022-04-28 22:01:27.963464+00:00,1,2215,cuentas corrientes comerciales
744,1,2022-04-28 22:01:27.966232+00:00,1,2220,casa matriz
745,1,2022-04-28 22:01:27.968943+00:00,1,2225,compañias vinculadas
746,1,2022-04-28 22:01:27.971869+00:00,1,23,cuentas por pagar
747,1,2022-04-28 22:01:27.974595+00:00,1,2305,cuentas corrientes comerciales
748,1,2022-04-28 22:01:27.977317+00:00,1,2310,a casa matriz
749,1,2022-04-28 22:01:27.980153+00:00,1,2315,a compañias vinculadas
750,1,2022-04-28 22:01:27.982908+00:00,1,2320,a contratistas
751,1,2022-04-28 22:01:27.985643+00:00,1,2330,ordenes de compra por utilizar
752,1,2022-04-28 22:01:27.988512+00:00,1,2335,costos y gastos por  pagar
753,1,2022-04-28 22:01:27.991190+00:00,1,233505,gastos financieros
754,1,2022-04-28 22:01:27.993906+00:00,1,233510,gastos legales
755,1,2022-04-28 22:01:27.996822+00:00,1,233515,"libros, suscripciones, periodicos y revistas"
756,1,2022-04-28 22:01:28.000746+00:00,1,233520,comisiones
757,1,2022-04-28 22:01:28.004248+00:00,1,233525,honorarios
758,1,2022-04-28 22:01:28.007554+00:00,1,233530,servicios tecnicos
759,1,2022-04-28 22:01:28.010581+00:00,1,233535,servicios de mantenimiento
760,1,2022-04-28 22:01:28.013742+00:00,1,233540,arrendamientos
761,1,2022-04-28 22:01:28.016917+00:00,1,233545,"transportes, fletes y acarreos"
762,1,2022-04-28 22:01:28.019969+00:00,1,233550,servicios publicos
763,1,2022-04-28 22:01:28.022969+00:00,1,233555,seguros
764,1,2022-04-28 22:01:28.025905+00:00,1,233560,gastos de viaje
765,1,2022-04-28 22:01:28.029159+00:00,1,233565,gastos de representacion y relaciones publicas
766,1,2022-04-28 22:01:28.032300+00:00,1,233570,servicios aduaneros
767,1,2022-04-28 22:01:28.035566+00:00,1,233595,otros
768,1,2022-04-28 22:01:28.038869+00:00,1,2340,instalamentos por pagar
769,1,2022-04-28 22:01:28.042132+00:00,1,2345,acreedores oficiales
770,1,2022-04-28 22:01:28.046510+00:00,1,2350,regalias por pagar
771,1,2022-04-28 22:01:28.049825+00:00,1,2355,deudas con accionistas o socios
772,1,2022-04-28 22:01:28.055662+00:00,1,235505,accionistas
773,1,2022-04-28 22:01:28.058603+00:00,1,235510,socios
774,1,2022-04-28 22:01:28.061651+00:00,1,2360,dividendos o participaciones por pagar
775,1,2022-04-28 22:01:28.064863+00:00,1,236005,dividendos
776,1,2022-04-28 22:01:28.067792+00:00,1,236010,participaciones
777,1,2022-04-28 22:01:28.070790+00:00,1,2365,retencion en la fuente
778,1,2022-04-28 22:01:28.073544+00:00,1,236505,salarios y pagos laborales
779,1,2022-04-28 22:01:28.076308+00:00,1,236510,dividendos y/o participaciones
780,1,2022-04-28 22:01:28.079086+00:00,1,236515,honorarios
781,1,2022-04-28 22:01:28.081841+00:00,1,236520,comisiones
782,1,2022-04-28 22:01:28.084773+00:00,1,236525,servicios
783,1,2022-04-28 22:01:28.087480+00:00,1,236530,arrendamientos
784,1,2022-04-28 22:01:28.090138+00:00,1,236535,rendimientos financieros
785,1,2022-04-28 22:01:28.093066+00:00,1,236540,compras
786,1,2022-04-28 22:01:28.095779+00:00,1,236545,"loterias, rifas, apuestas y similares"
787,1,2022-04-28 22:01:28.098632+00:00,1,236550,por pagos al exterior
788,1,2022-04-28 22:01:28.101419+00:00,1,236555,por ingresos obtenidos en el exterior
789,1,2022-04-28 22:01:28.104122+00:00,1,236560,enajenacion propiedades planta y equipo personas naturales
790,1,2022-04-28 22:01:28.106783+00:00,1,236565,por impuesto de timbre
791,1,2022-04-28 22:01:28.109477+00:00,1,236570,otras retenciones y patrimonio
792,1,2022-04-28 22:01:28.112147+00:00,1,236575,autorretenciones
793,1,2022-04-28 22:01:28.115037+00:00,1,2370,retenciones y aportes de nomina
794,1,2022-04-28 22:01:28.117781+00:00,1,237005,aportes al i.s.s.
795,1,2022-04-28 22:01:28.120428+00:00,1,237010,"aportes al i.c.b.f., sena y cajas de compensacion"
796,1,2022-04-28 22:01:28.123691+00:00,1,237015,aportes al f.i.c.
797,1,2022-04-28 22:01:28.126426+00:00,1,237025,embargos judiciales
798,1,2022-04-28 22:01:28.129342+00:00,1,237030,libranzas
799,1,2022-04-28 22:01:28.132086+00:00,1,237035,sindicatos
800,1,2022-04-28 22:01:28.134797+00:00,1,237040,cooperativas
801,1,2022-04-28 22:01:28.137541+00:00,1,237045,fondos
802,1,2022-04-28 22:01:28.140432+00:00,1,237095,otros
803,1,2022-04-28 22:01:28.143731+00:00,1,2375,cuotas por devolver
804,1,2022-04-28 22:01:28.146932+00:00,1,2380,acreedores varios
805,1,2022-04-28 22:01:28.149904+00:00,1,238005,depositarios
806,1,2022-04-28 22:01:28.152620+00:00,1,238010,comisionistas de bolsas
807,1,2022-04-28 22:01:28.155425+00:00,1,238015,sociedad administradora - fondos de inversion
808,1,2022-04-28 22:01:28.158313+00:00,1,238020,reintegros por pagar
809,1,2022-04-28 22:01:28.161047+00:00,1,238025,fondo de perseverancia
810,1,2022-04-28 22:01:28.163771+00:00,1,238030,fondos de cesantias y/o pensiones
811,1,2022-04-28 22:01:28.166461+00:00,1,238035,donaciones asignadas por pagar
812,1,2022-04-28 22:01:28.169120+00:00,1,238095,otros
813,1,2022-04-28 22:01:28.171818+00:00,1,24,"impuestos, gravamenes y tasas"
814,1,2022-04-28 22:01:28.174660+00:00,1,2404,de renta y complementarios
815,1,2022-04-28 22:01:28.177393+00:00,1,240405,vigencia fiscal corriente
816,1,2022-04-28 22:01:28.180186+00:00,1,240410,vigencias fiscales anteriores
817,1,2022-04-28 22:01:28.182886+00:00,1,2408,impuesto sobre las ventas por pagar
818,1,2022-04-28 22:01:28.185674+00:00,1,2412,de industria y comercio
819,1,2022-04-28 22:01:28.188519+00:00,1,241205,vigencia fiscal corriente
820,1,2022-04-28 22:01:28.191161+00:00,1,241210,vigencias fiscales anteriores
821,1,2022-04-28 22:01:28.193820+00:00,1,2416,a la propiedad raiz
822,1,2022-04-28 22:01:28.196779+00:00,1,2420,derechos sobre instrumentos publicos
823,1,2022-04-28 22:01:28.199584+00:00,1,2424,de valorizacion
824,1,2022-04-28 22:01:28.202455+00:00,1,242405,vigencia fiscal corriente
825,1,2022-04-28 22:01:28.205145+00:00,1,242410,vigencias fiscales anteriores
826,1,2022-04-28 22:01:28.207822+00:00,1,2428,de turismo
827,1,2022-04-28 22:01:28.210521+00:00,1,2432,tasa por utilizacion de puertos
828,1,2022-04-28 22:01:28.213297+00:00,1,2436,de vehiculos
829,1,2022-04-28 22:01:28.216159+00:00,1,243605,vigencia fiscal corriente
830,1,2022-04-28 22:01:28.218862+00:00,1,243610,vigencias fiscales anteriores
831,1,2022-04-28 22:01:28.221512+00:00,1,2440,de espectaculos publicos
832,1,2022-04-28 22:01:28.224229+00:00,1,2444,de hidrocarburos y minas
833,1,2022-04-28 22:01:28.226929+00:00,1,244405,de hidrocarburos
834,1,2022-04-28 22:01:28.229636+00:00,1,244410,de minas
835,1,2022-04-28 22:01:28.232470+00:00,1,2448,regalias e impuestos a la pequeña y mediana mineria
836,1,2022-04-28 22:01:28.235209+00:00,1,2452,a las exportaciones cafeteras
837,1,2022-04-28 22:01:28.237973+00:00,1,2456,a las importaciones
838,1,2022-04-28 22:01:28.240731+00:00,1,2460,cuotas de fomento
839,1,2022-04-28 22:01:28.243452+00:00,1,2464,"de licores, cervezas y cigarrillos"
840,1,2022-04-28 22:01:28.246475+00:00,1,246405,de licores
841,1,2022-04-28 22:01:28.249267+00:00,1,246410,de cervezas
842,1,2022-04-28 22:01:28.252068+00:00,1,246415,de cigarrillos
843,1,2022-04-28 22:01:28.255001+00:00,1,2468,al sacrificio de ganado
844,1,2022-04-28 22:01:28.257917+00:00,1,2472,al azar y juegos
845,1,2022-04-28 22:01:28.261129+00:00,1,2495,otros
846,1,2022-04-28 22:01:28.264130+00:00,1,25,obligaciones laborales
847,1,2022-04-28 22:01:28.267106+00:00,1,2505,salarios por pagar
848,1,2022-04-28 22:01:28.270055+00:00,1,2510,cesantias consolidadas
849,1,2022-04-28 22:01:28.272955+00:00,1,251005,ley laboral anterior
850,1,2022-04-28 22:01:28.275829+00:00,1,251010,ley 50 de 1990 y normas posteriores
851,1,2022-04-28 22:01:28.278824+00:00,1,2515,intereses sobre cesantias
852,1,2022-04-28 22:01:28.281780+00:00,1,2520,prima de servicios
853,1,2022-04-28 22:01:28.284640+00:00,1,2525,vacaciones consolidadas
854,1,2022-04-28 22:01:28.287600+00:00,1,252501,a 252598
855,1,2022-04-28 22:01:28.290301+00:00,1,2530,prestaciones extralegales
856,1,2022-04-28 22:01:28.293271+00:00,1,253005,primas
857,1,2022-04-28 22:01:28.295973+00:00,1,253010,auxilios
858,1,2022-04-28 22:01:28.298621+00:00,1,253015,dotacion y suministro a trabajadores
859,1,2022-04-28 22:01:28.301259+00:00,1,253020,bonificaciones
860,1,2022-04-28 22:01:28.304031+00:00,1,253025,seguros
861,1,2022-04-28 22:01:28.306819+00:00,1,253095,otras
862,1,2022-04-28 22:01:28.309540+00:00,1,2532,pensiones por pagar
863,1,2022-04-28 22:01:28.312260+00:00,1,2535,cuotas partes pensiones de jubilacion
864,1,2022-04-28 22:01:28.314960+00:00,1,2540,indemnizaciones laborales
865,1,2022-04-28 22:01:28.317717+00:00,1,26,pasivos estimados y provisiones
866,1,2022-04-28 22:01:28.320561+00:00,1,2605,para costos y gastos
867,1,2022-04-28 22:01:28.323229+00:00,1,260505,intereses
868,1,2022-04-28 22:01:28.325893+00:00,1,260510,comisiones
869,1,2022-04-28 22:01:28.328545+00:00,1,260515,honorarios
870,1,2022-04-28 22:01:28.331551+00:00,1,260520,servicios tecnicos
871,1,2022-04-28 22:01:28.334526+00:00,1,260525,"transportes, fletes y acarreos"
872,1,2022-04-28 22:01:28.337238+00:00,1,260530,gastos de viaje
873,1,2022-04-28 22:01:28.340075+00:00,1,260535,servicios publicos
874,1,2022-04-28 22:01:28.342842+00:00,1,260540,regalias
875,1,2022-04-28 22:01:28.345592+00:00,1,260545,garantias
876,1,2022-04-28 22:01:28.348369+00:00,1,260550,materiales y repuestos
877,1,2022-04-28 22:01:28.351245+00:00,1,260595,otros
878,1,2022-04-28 22:01:28.353965+00:00,1,2610,para obligaciones laborales
879,1,2022-04-28 22:01:28.356669+00:00,1,261005,cesantias
880,1,2022-04-28 22:01:28.359363+00:00,1,261010,intereses sobre cesantias
881,1,2022-04-28 22:01:28.362204+00:00,1,261015,vacaciones
882,1,2022-04-28 22:01:28.365221+00:00,1,261020,prima de servicios
883,1,2022-04-28 22:01:28.367985+00:00,1,261025,prestaciones extralegales
884,1,2022-04-28 22:01:28.370836+00:00,1,261030,viaticos
885,1,2022-04-28 22:01:28.373678+00:00,1,261095,otras
886,1,2022-04-28 22:01:28.376754+00:00,1,2615,para obligaciones fiscales
887,1,2022-04-28 22:01:28.380309+00:00,1,261505,de renta y complementarios
888,1,2022-04-28 22:01:28.383466+00:00,1,261510,de industria y comercio
889,1,2022-04-28 22:01:28.386723+00:00,1,261515,tasa por utilizacion de puertos
890,1,2022-04-28 22:01:28.389800+00:00,1,261520,de vehiculos
891,1,2022-04-28 22:01:28.392957+00:00,1,261525,de hidrocarburos y minas
892,1,2022-04-28 22:01:28.396289+00:00,1,261595,otros
893,1,2022-04-28 22:01:28.399328+00:00,1,2620,pensiones de jubilacion
894,1,2022-04-28 22:01:28.402319+00:00,1,262005,calculo actuarial pensiones de jubilacion
895,1,2022-04-28 22:01:28.405219+00:00,1,262010,pensiones de jubilacion por amortizar (db)
896,1,2022-04-28 22:01:28.408285+00:00,1,2625,para obras de urbanismo
897,1,2022-04-28 22:01:28.411435+00:00,1,262505,acueducto y alcantarillado
898,1,2022-04-28 22:01:28.414625+00:00,1,262510,energia electrica
899,1,2022-04-28 22:01:28.417548+00:00,1,262515,telefonos
900,1,2022-04-28 22:01:28.420413+00:00,1,262595,otros
901,1,2022-04-28 22:01:28.423382+00:00,1,2630,para mantenimiento y reparaciones
902,1,2022-04-28 22:01:28.426350+00:00,1,263005,terrenos
903,1,2022-04-28 22:01:28.429386+00:00,1,263010,construcciones y edificaciones
904,1,2022-04-28 22:01:28.432271+00:00,1,263015,maquinaria y equipo
905,1,2022-04-28 22:01:28.435197+00:00,1,263020,equipo de oficina
906,1,2022-04-28 22:01:28.438061+00:00,1,263025,equipo de computacion y comunicacion
907,1,2022-04-28 22:01:28.440916+00:00,1,263030,equipo medico - cientifico
908,1,2022-04-28 22:01:28.443859+00:00,1,263035,equipo de hoteles y restaurantes
909,1,2022-04-28 22:01:28.446592+00:00,1,263040,flota y equipo de transporte
910,1,2022-04-28 22:01:28.449300+00:00,1,263045,flota y equipo fluvial y/o maritimo
911,1,2022-04-28 22:01:28.451995+00:00,1,263050,flota y equipo aereo
912,1,2022-04-28 22:01:28.454701+00:00,1,263055,flota y equipo ferreo
913,1,2022-04-28 22:01:28.457736+00:00,1,263060,acueductos plantas y redes
914,1,2022-04-28 22:01:28.460456+00:00,1,263065,armamento de vigilancia
915,1,2022-04-28 22:01:28.463216+00:00,1,263070,envases y empaques
916,1,2022-04-28 22:01:28.465953+00:00,1,263075,plantaciones agricolas y forestales
917,1,2022-04-28 22:01:28.468675+00:00,1,263080,vias de cumunicacion
918,1,2022-04-28 22:01:28.471420+00:00,1,263085,pozos artesianos
919,1,2022-04-28 22:01:28.474230+00:00,1,263095,otros
920,1,2022-04-28 22:01:28.477035+00:00,1,2635,para contingencias
921,1,2022-04-28 22:01:28.479866+00:00,1,263505,multas y sanciones autoridades administrativas
922,1,2022-04-28 22:01:28.482755+00:00,1,263510,intereses por multas y sanciones
923,1,2022-04-28 22:01:28.486010+00:00,1,263515,reclamos
924,1,2022-04-28 22:01:28.488956+00:00,1,263520,laborales
925,1,2022-04-28 22:01:28.492012+00:00,1,263525,civiles
926,1,2022-04-28 22:01:28.494908+00:00,1,263530,penales
927,1,2022-04-28 22:01:28.497790+00:00,1,263535,administrativos
928,1,2022-04-28 22:01:28.500775+00:00,1,263540,comerciales
929,1,2022-04-28 22:01:28.503924+00:00,1,263595,otras
930,1,2022-04-28 22:01:28.506814+00:00,1,2640,para obligaciones de garantias
931,1,2022-04-28 22:01:28.509712+00:00,1,2695,provisiones diversas
932,1,2022-04-28 22:01:28.512592+00:00,1,269505,para beneficencia
933,1,2022-04-28 22:01:28.515526+00:00,1,269510,para comunicaciones
934,1,2022-04-28 22:01:28.518563+00:00,1,269515,para perdida en transporte
935,1,2022-04-28 22:01:28.521420+00:00,1,269520,para operacion
936,1,2022-04-28 22:01:28.524303+00:00,1,269525,para proteccion de bienes agotables
937,1,2022-04-28 22:01:28.527175+00:00,1,269530,para ajustes en redencion de unidades
938,1,2022-04-28 22:01:28.530083+00:00,1,269535,autoseguro
939,1,2022-04-28 22:01:28.532977+00:00,1,269540,planes y programas de reforestacion y electrificacion
940,1,2022-04-28 22:01:28.536189+00:00,1,269595,otras
941,1,2022-04-28 22:01:28.539133+00:00,1,27,diferidos
942,1,2022-04-28 22:01:28.542086+00:00,1,2705,ingresos recibidos por anticipado
943,1,2022-04-28 22:01:28.545002+00:00,1,270505,intereses
944,1,2022-04-28 22:01:28.548215+00:00,1,270510,comisiones
945,1,2022-04-28 22:01:28.551110+00:00,1,270515,arrendamientos
946,1,2022-04-28 22:01:28.553979+00:00,1,270520,honorarios
947,1,2022-04-28 22:01:28.556883+00:00,1,270525,servicios tecnicos
948,1,2022-04-28 22:01:28.559752+00:00,1,270530,de suscriptores
949,1,2022-04-28 22:01:28.562794+00:00,1,270535,"transportes, fletes y acarreos"
950,1,2022-04-28 22:01:28.565862+00:00,1,270540,mercancia en transito ya vendida
951,1,2022-04-28 22:01:28.568588+00:00,1,270545,matriculas y pensiones
952,1,2022-04-28 22:01:28.571311+00:00,1,270550,cuotas de administracion
953,1,2022-04-28 22:01:28.573989+00:00,1,270595,otros
954,1,2022-04-28 22:01:28.576704+00:00,1,2710,abonos diferidos
955,1,2022-04-28 22:01:28.579493+00:00,1,271005,reajuste del sistema
956,1,2022-04-28 22:01:28.582351+00:00,1,2715,utilidad diferida en ventas a plazos
957,1,2022-04-28 22:01:28.585036+00:00,1,2720,credito por correccion monetaria diferida
958,1,2022-04-28 22:01:28.587834+00:00,1,2725,impuestos diferidos
959,1,2022-04-28 22:01:28.590536+00:00,1,272505,por depreciacion flexible
960,1,2022-04-28 22:01:28.593459+00:00,1,272595,diversos
961,1,2022-04-28 22:01:28.596960+00:00,1,272599,ajustes por inflacion
962,1,2022-04-28 22:01:28.600157+00:00,1,28,otros pasivos
963,1,2022-04-28 22:01:28.603211+00:00,1,2805,anticipos y avances recibidos
964,1,2022-04-28 22:01:28.606228+00:00,1,280505,de clientes
965,1,2022-04-28 22:01:28.609361+00:00,1,280510,sobre contratos
966,1,2022-04-28 22:01:28.612604+00:00,1,280515,para obras en proceso
967,1,2022-04-28 22:01:28.616038+00:00,1,280595,otros
968,1,2022-04-28 22:01:28.619246+00:00,1,2810,depositos recibidos
969,1,2022-04-28 22:01:28.622351+00:00,1,281005,para futura suscripcion de acciones
970,1,2022-04-28 22:01:28.625361+00:00,1,281010,para futuro pago de cuotas o derechos sociales
971,1,2022-04-28 22:01:28.628523+00:00,1,281015,para garantia en la prestacion de servicios
972,1,2022-04-28 22:01:28.631691+00:00,1,281020,para garantia de contratos
973,1,2022-04-28 22:01:28.634757+00:00,1,281025,de licitaciones
974,1,2022-04-28 22:01:28.637813+00:00,1,281030,de manejo de bienes
975,1,2022-04-28 22:01:28.640800+00:00,1,281035,fondo de reserva
976,1,2022-04-28 22:01:28.644125+00:00,1,281095,otros
977,1,2022-04-28 22:01:28.647445+00:00,1,2815,ingresos recibidos para terceros
978,1,2022-04-28 22:01:28.650403+00:00,1,281505,valores recibidos para terceros
979,1,2022-04-28 22:01:28.653341+00:00,1,281510,venta por cuenta de terceros
980,1,2022-04-28 22:01:28.656279+00:00,1,2820,cuentas de operacion conjunta
981,1,2022-04-28 22:01:28.659193+00:00,1,2825,retenciones a terceros sobre contratos
982,1,2022-04-28 22:01:28.662557+00:00,1,282505,cumplimiento obligaciones laborales
983,1,2022-04-28 22:01:28.665503+00:00,1,282510,para estabilidad de obra
984,1,2022-04-28 22:01:28.668405+00:00,1,282515,garantia cumplimiento de contratos
985,1,2022-04-28 22:01:28.671178+00:00,1,2830,embargos judiciales
986,1,2022-04-28 22:01:28.674267+00:00,1,283005,indemnizaciones
987,1,2022-04-28 22:01:28.677074+00:00,1,283010,depositos judiciales
988,1,2022-04-28 22:01:28.680043+00:00,1,2835,acreedores del sistema
989,1,2022-04-28 22:01:28.682962+00:00,1,283505,cuotas netas
990,1,2022-04-28 22:01:28.685792+00:00,1,283510,grupos en formacion
991,1,2022-04-28 22:01:28.688579+00:00,1,2840,cuentas en participacion
992,1,2022-04-28 22:01:28.691548+00:00,1,2895,diversos
993,1,2022-04-28 22:01:28.694491+00:00,1,289505,prestamos de productos
994,1,2022-04-28 22:01:28.697500+00:00,1,289510,reembolso de costos exploratorios
995,1,2022-04-28 22:01:28.700411+00:00,1,289515,programa de extension agropecuaria
996,1,2022-04-28 22:01:28.703320+00:00,1,29,bonos y papeles comerciales
997,1,2022-04-28 22:01:28.706463+00:00,1,2905,bonos en circulacion
998,1,2022-04-28 22:01:28.709465+00:00,1,290505,garantia general
999,1,2022-04-28 22:01:28.712439+00:00,1,290510,garantia especifica
1000,1,2022-04-28 22:01:28.715592+00:00,1,2910,bonos obligatoriamente convertibles en acciones
1001,1,2022-04-28 22:01:28.718694+00:00,1,2915,papeles comerciales
1002,1,2022-04-28 22:01:28.721550+00:00,1,3,patrimonio
1003,1,2022-04-28 22:01:28.724442+00:00,1,31,capital social
1004,1,2022-04-28 22:01:28.727203+00:00,1,3105,capital suscrito y pagado
1005,1,2022-04-28 22:01:28.729948+00:00,1,310505,capital autorizado
1006,1,2022-04-28 22:01:28.733258+00:00,1,310510,capital por suscribir (db)
1007,1,2022-04-28 22:01:28.736329+00:00,1,310515,capital suscrito por cobrar (db)
1008,1,2022-04-28 22:01:28.739308+00:00,1,3110,"acciones, cuotas o partes de interes social propias readquiridas (db)"
1009,1,2022-04-28 22:01:28.742437+00:00,1,311005,acciones propias readquiridas (db)
1010,1,2022-04-28 22:01:28.745323+00:00,1,311010,cuotas o partes de interes social propias readquiridas (db)
1011,1,2022-04-28 22:01:28.748272+00:00,1,3115,aportes sociales
