,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value,value_relation_id
346,1,2022-11-22 23:53:15.889761+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Canon Mensual Arriendo Inmueble,2022-07-01,390000,62
347,1,2022-11-22 23:53:15.889785+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Canon Mensual Arriendo Inmueble,2022-08-01,390000,62
348,1,2022-11-22 23:53:15.889809+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Canon Mensual Arriendo Inmueble,2022-09-01,390000,62
349,1,2022-11-22 23:53:15.889833+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Canon Mensual Arriendo Inmueble,2022-10-01,390000,62
350,1,2022-11-22 23:53:15.889858+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Canon Mensual Arriendo Inmueble,2022-11-01,390000,62
351,1,2022-11-22 23:53:15.889883+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-03-01,390000,63
352,1,2022-11-22 23:53:15.889907+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-04-01,390000,63
353,1,2022-11-22 23:53:15.889931+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-05-01,390000,63
354,1,2022-11-22 23:53:15.889954+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-06-01,390000,63
355,1,2022-11-22 23:53:15.889978+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-07-01,390000,63
356,1,2022-11-22 23:53:15.890001+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-08-01,390000,63
357,1,2022-11-22 23:53:15.890025+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-09-01,390000,63
358,1,2022-11-22 23:53:15.890049+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-10-01,390000,63
359,1,2022-11-22 23:53:15.890073+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Canon Mensual Arriendo Inmueble,2022-11-01,390000,63
360,1,2022-11-22 23:53:15.890097+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S310^2021-12-01,A6N-13N-62-S310^2021-12-01,Canon Mensual Arriendo Inmueble,2022-01-01,390000,64
361,1,2022-11-22 23:53:15.890120+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Canon Mensual Arriendo Inmueble,2022-07-01,390000,65
362,1,2022-11-22 23:53:15.890144+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Canon Mensual Arriendo Inmueble,2022-08-01,390000,65
363,1,2022-11-22 23:53:15.890168+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Canon Mensual Arriendo Inmueble,2022-09-01,390000,65
364,1,2022-11-22 23:53:15.890192+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Canon Mensual Arriendo Inmueble,2022-10-01,390000,65
365,1,2022-11-22 23:53:15.890216+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Canon Mensual Arriendo Inmueble,2022-11-01,390000,65
366,1,2022-11-22 23:53:15.890241+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-01-01,390000,66
367,1,2022-11-22 23:53:15.890266+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-02-01,390000,66
368,1,2022-11-22 23:53:15.890291+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-03-01,390000,66
369,1,2022-11-22 23:53:15.890315+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-04-01,390000,66
370,1,2022-11-22 23:53:15.890339+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-05-01,390000,66
371,1,2022-11-22 23:53:15.890363+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-06-01,390000,66
372,1,2022-11-22 23:53:15.890387+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-07-01,390000,66
373,1,2022-11-22 23:53:15.890411+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-08-01,390000,66
374,1,2022-11-22 23:53:15.890436+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-09-01,390000,66
375,1,2022-11-22 23:53:15.890460+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-10-01,390000,66
376,1,2022-11-22 23:53:15.890484+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Canon Mensual Arriendo Inmueble,2022-11-01,415000,109
377,1,2022-11-22 23:53:15.890508+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-01-01,490000,67
378,1,2022-11-22 23:53:15.890533+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-02-01,490000,67
379,1,2022-11-22 23:53:15.890557+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-03-01,490000,67
380,1,2022-11-22 23:53:15.890581+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-04-01,490000,67
381,1,2022-11-22 23:53:15.890605+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-05-01,490000,67
382,1,2022-11-22 23:53:15.890629+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-06-01,530000,68
383,1,2022-11-22 23:53:15.890653+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-07-01,530000,68
384,1,2022-11-22 23:53:15.890676+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-08-01,530000,68
385,1,2022-11-22 23:53:15.890700+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-09-01,530000,68
386,1,2022-11-22 23:53:15.890723+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-10-01,530000,68
387,1,2022-11-22 23:53:15.890747+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Canon Mensual Arriendo Inmueble,2022-11-01,530000,68
388,1,2022-11-22 23:53:15.890771+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-01-01,455000,69
389,1,2022-11-22 23:53:15.890794+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-02-01,455000,69
390,1,2022-11-22 23:53:15.890818+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-03-01,455000,69
391,1,2022-11-22 23:53:15.890842+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-04-01,455000,69
392,1,2022-11-22 23:53:15.890865+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-05-01,455000,69
393,1,2022-11-22 23:53:15.890889+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-06-01,500000,70
394,1,2022-11-22 23:53:15.890912+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-07-01,500000,70
395,1,2022-11-22 23:53:15.890936+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-08-01,500000,70
396,1,2022-11-22 23:53:15.890959+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-09-01,500000,70
397,1,2022-11-22 23:53:15.890983+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-10-01,500000,70
398,1,2022-11-22 23:53:15.891006+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Canon Mensual Arriendo Inmueble,2022-11-01,500000,70
399,1,2022-11-22 23:53:15.891029+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Canon Mensual Arriendo Inmueble,2022-01-01,310000,71
400,1,2022-11-22 23:53:15.891053+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Canon Mensual Arriendo Inmueble,2022-02-01,310000,71
401,1,2022-11-22 23:53:15.891076+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Canon Mensual Arriendo Inmueble,2022-03-01,310000,71
402,1,2022-11-22 23:53:15.891099+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Canon Mensual Arriendo Inmueble,2022-04-01,310000,71
403,1,2022-11-22 23:53:15.891122+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Canon Mensual Arriendo Inmueble,2022-05-01,310000,71
404,1,2022-11-22 23:53:15.891145+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S315^2019-08-01,A6N-13N-62-S315^2019-08-01,Canon Mensual Arriendo Inmueble,2022-06-01,310000,71
405,1,2022-11-22 23:53:15.891168+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-03_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Canon Mensual Arriendo Inmueble,2022-06-03,364000,72
406,1,2022-11-22 23:53:15.891192+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Canon Mensual Arriendo Inmueble,2022-07-01,390000,72
407,1,2022-11-22 23:53:15.891215+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Canon Mensual Arriendo Inmueble,2022-08-01,390000,72
408,1,2022-11-22 23:53:15.891239+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Canon Mensual Arriendo Inmueble,2022-09-01,390000,72
409,1,2022-11-22 23:53:15.891262+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Canon Mensual Arriendo Inmueble,2022-10-01,390000,72
410,1,2022-11-22 23:53:15.891286+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S317^2022-06-01,A6N-13N-62-S317^2022-06-01,Canon Mensual Arriendo Inmueble,2022-11-01,390000,72
411,1,2022-11-22 23:53:15.891309+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-01-01,290000,73
412,1,2022-11-22 23:53:15.891333+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-02-01,290000,73
413,1,2022-11-22 23:53:15.891358+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-03-01,290000,73
414,1,2022-11-22 23:53:15.891382+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-04-01,290000,73
415,1,2022-11-22 23:53:15.891406+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-05-01,290000,73
416,1,2022-11-22 23:53:15.891429+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-06-01,290000,73
417,1,2022-11-22 23:53:15.891452+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-07-01,290000,73
418,1,2022-11-22 23:53:15.891476+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-08-01,323000,74
419,1,2022-11-22 23:53:15.891499+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-09-01,323000,74
420,1,2022-11-22 23:53:15.891523+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-10-01,323000,74
421,1,2022-11-22 23:53:15.891546+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S318^2021-08-01,A6N-13N-62-S318^2021-08-01,Canon Mensual Arriendo Inmueble,2022-11-01,323000,74
422,1,2022-11-22 23:53:15.891569+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-01-01,470000,75
423,1,2022-11-22 23:53:15.891593+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-02-01,470000,75
424,1,2022-11-22 23:53:15.891616+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-03-01,470000,75
425,1,2022-11-22 23:53:15.891639+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-04-01,470000,75
426,1,2022-11-22 23:53:15.891663+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-05-01,470000,75
427,1,2022-11-22 23:53:15.891687+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-06-01,470000,75
428,1,2022-11-22 23:53:15.891710+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-07-01,470000,75
429,1,2022-11-22 23:53:15.891734+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-08-01,524000,76
430,1,2022-11-22 23:53:15.891757+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-09-01,524000,76
431,1,2022-11-22 23:53:15.891780+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-10-01,524000,76
432,1,2022-11-22 23:53:15.891804+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S319^2021-08-01,A6N-13N-62-S319^2021-08-01,Canon Mensual Arriendo Inmueble,2022-11-01,524000,76
433,1,2022-11-22 23:53:15.891827+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-01-13,347000,77
434,1,2022-11-22 23:53:15.891851+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-02-13,347000,77
435,1,2022-11-22 23:53:15.891874+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-03-13,347000,77
436,1,2022-11-22 23:53:15.891897+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-04-13,347000,77
437,1,2022-11-22 23:53:15.891921+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-05-13,347000,77
438,1,2022-11-22 23:53:15.891944+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-06-13,347000,77
439,1,2022-11-22 23:53:15.891968+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-07-13,347000,77
440,1,2022-11-22 23:53:15.891991+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-08-13,372000,78
441,1,2022-11-22 23:53:15.892015+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-09-13,372000,78
442,1,2022-11-22 23:53:15.892040+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-10-13,372000,78
443,1,2022-11-22 23:53:15.892064+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-13_A6N-13N-62-S321^1996-08-13,A6N-13N-62-S321^1996-08-13,Canon Mensual Arriendo Inmueble,2022-11-13,372000,78
444,1,2022-11-22 23:53:15.894735+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-01-01,480000,79
445,1,2022-11-22 23:53:15.894772+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-02-01,480000,79
446,1,2022-11-22 23:53:15.894797+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-03-01,480000,79
447,1,2022-11-22 23:53:15.894822+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-04-01,480000,79
448,1,2022-11-22 23:53:15.894846+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-05-01,480000,79
449,1,2022-11-22 23:53:15.894870+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-06-01,480000,79
450,1,2022-11-22 23:53:15.894894+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-07-01,480000,79
451,1,2022-11-22 23:53:15.894918+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-08-01,480000,79
452,1,2022-11-22 23:53:15.894941+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-09-01,480000,79
453,1,2022-11-22 23:53:15.894965+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-10-01,480000,79
454,1,2022-11-22 23:53:15.894989+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S322^2021-01-01,A6N-13N-62-S322^2021-01-01,Canon Mensual Arriendo Inmueble,2022-11-01,480000,79
455,1,2022-11-22 23:53:15.895013+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-01-01,730000,80
456,1,2022-11-22 23:53:15.895037+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-02-01,730000,80
457,1,2022-11-22 23:53:15.895060+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-03-01,730000,80
458,1,2022-11-22 23:53:15.895083+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-04-01,790000,81
459,1,2022-11-22 23:53:15.895106+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-05-01,790000,81
460,1,2022-11-22 23:53:15.895129+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-06-01,790000,81
461,1,2022-11-22 23:53:15.895153+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-07-01,790000,81
462,1,2022-11-22 23:53:15.895176+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_A6N-13N-66^2019-04-01,A6N-13N-66^2019-04-01,Canon Mensual Arriendo Inmueble,2022-08-01,790000,81
